type,start_idx,end_idx,duration,temperature,vibration,pressure,operational_hours,system_state,efficiency_index,performance_score,description
operational_thresholds,3339,3339,1,22.208532598734088,14.19449847321752,18.0,3339,2,0.32373471368794515,32.37347136879451,Low pressure indicating system stress
operational_thresholds,3340,3340,1,22.092798278443677,14.226383752289168,18.0,3340,2,0.30865264108070667,30.86526410807067,Low pressure indicating system stress
operational_thresholds,3341,3341,1,23.676990669691833,15.761103060499838,18.0,3341,2,0.33882715633669935,33.88271563366993,Low pressure indicating system stress
operational_thresholds,3342,3342,1,21.234744567802,17.263215714829606,18.0,3342,2,0.3358360567868003,33.58360567868003,Low pressure indicating system stress
operational_thresholds,3343,3343,1,23.618655505758543,16.23543156344756,18.0,3343,2,0.342573119353038,34.257311935303804,Low pressure indicating system stress
operational_thresholds,3344,3344,1,20.337667267025637,16.797744731583727,18.0,3344,2,0.3245953847813339,32.45953847813339,Low pressure indicating system stress
operational_thresholds,3345,3345,1,22.153032490066025,16.635154609005248,18.0,3345,2,0.34048510262203013,34.04851026220301,Low pressure indicating system stress
operational_thresholds,3346,3346,1,22.433851836427703,15.785631867366929,18.0,3346,2,0.31327533470797697,31.327533470797697,Low pressure indicating system stress
operational_thresholds,3347,3347,1,21.57474245461268,15.389505366167793,18.0,3347,2,0.3224074971052866,32.24074971052866,Low pressure indicating system stress
operational_thresholds,3348,3348,1,22.065988283147387,15.532052050464095,18.0,3348,2,0.326367470719522,32.6367470719522,Low pressure indicating system stress
operational_thresholds,3349,3349,1,20.911110764244757,14.305274643209875,18.0,3349,2,0.2981889693266848,29.81889693266848,Low pressure indicating system stress
operational_thresholds,3350,3350,1,21.791392149424237,16.690837872134978,18.0,3350,2,0.3280634283987782,32.80634283987782,Low pressure indicating system stress
operational_thresholds,3351,3351,1,20.440808327610654,14.240888603421737,18.0,3351,2,0.308059417443579,30.805941744357902,Low pressure indicating system stress
operational_thresholds,3352,3352,1,19.1562349640229,13.053762490019281,18.0,3352,2,0.28851365390479855,28.851365390479856,Low pressure indicating system stress
operational_thresholds,3353,3353,1,21.07120212276526,14.875549769735693,18.0,3353,2,0.3083928765990027,30.839287659900272,Low pressure indicating system stress
operational_thresholds,3354,3354,1,19.004616614289375,14.23648177565067,18.0,3354,2,0.26235919243513384,26.235919243513383,Low pressure indicating system stress
operational_thresholds,3355,3355,1,19.76125513241579,13.387893881137483,18.0,3355,2,0.2831927970247513,28.319279702475132,Low pressure indicating system stress
operational_thresholds,3356,3356,1,19.13199861860849,13.704154061996375,18.0,3356,2,0.28008282674382246,28.008282674382244,Low pressure indicating system stress
operational_thresholds,3357,3357,1,21.72606629795291,15.145883767924568,18.0,3357,2,0.3095667657749118,30.956676577491184,Low pressure indicating system stress
operational_thresholds,3358,3358,1,18.9004888076845,13.590732063762148,18.0,3358,2,0.2767255265145926,27.67255265145926,Low pressure indicating system stress
operational_thresholds,3359,3359,1,21.272779212189505,16.361311606347748,18.0,3359,2,0.3216739392495458,32.16739392495458,Low pressure indicating system stress
operational_thresholds,3399,3399,1,66.73769666563942,44.0906774313339,18.0,3399,0,0.8988164098474541,89.88164098474542,Low pressure indicating system stress
operational_thresholds,3424,3424,1,60.48661145723991,42.123036602059344,18.0,3424,0,0.8217102559491736,82.17102559491735,Low pressure indicating system stress
operational_thresholds,3449,3449,1,62.28329263469529,42.17272908434077,18.0,3449,0,0.847467742523117,84.7467742523117,Low pressure indicating system stress
operational_thresholds,3480,3480,1,20.910006045210963,15.15207319180943,18.0,3480,2,0.31564440584366327,31.564440584366327,Low pressure indicating system stress
operational_thresholds,3481,3481,1,22.392878265988028,16.044128221027734,18.0,3481,2,0.33017133534235965,33.01713353423597,Low pressure indicating system stress
operational_thresholds,3482,3482,1,20.239804047351605,14.881847562192881,18.0,3482,2,0.3107478996280021,31.07478996280021,Low pressure indicating system stress
operational_thresholds,3483,3483,1,22.16031882301974,16.991774327719046,18.0,3483,2,0.33648504838714355,33.64850483871435,Low pressure indicating system stress
operational_thresholds,3484,3484,1,21.723536508746466,16.491762653302022,18.0,3484,2,0.3192690525538451,31.926905255384508,Low pressure indicating system stress
operational_thresholds,3485,3485,1,24.054494386497712,15.143066814676494,18.0,3485,2,0.35058135156840753,35.058135156840756,Low pressure indicating system stress
operational_thresholds,3486,3486,1,23.093884969512583,18.408368223665715,18.0,3486,2,0.3480664905458076,34.80664905458076,Low pressure indicating system stress
operational_thresholds,3487,3487,1,22.46139377928041,17.68631828932445,18.0,3487,2,0.3580358542498251,35.80358542498251,Low pressure indicating system stress
operational_thresholds,3488,3488,1,21.633522678886045,16.757093578169965,18.0,3488,2,0.3400994782469198,34.00994782469198,Low pressure indicating system stress
operational_thresholds,3489,3489,1,22.312979172622278,14.854120399426082,18.0,3489,2,0.31125013564237014,31.125013564237015,Low pressure indicating system stress
operational_thresholds,3490,3490,1,21.00064977535951,15.585592270010268,18.0,3490,2,0.3153215379334494,31.532153793344943,Low pressure indicating system stress
operational_thresholds,3491,3491,1,21.78262849757265,17.043362461398146,18.0,3491,2,0.3348901337335102,33.489013373351014,Low pressure indicating system stress
operational_thresholds,3492,3492,1,23.631346000196842,15.241714768447792,18.0,3492,2,0.3299098968801305,32.99098968801305,Low pressure indicating system stress
operational_thresholds,3493,3493,1,20.746297734009108,14.806848554685333,18.0,3493,2,0.29413820988861183,29.413820988861183,Low pressure indicating system stress
operational_thresholds,3494,3494,1,22.029964285447203,15.471620172014749,18.0,3494,2,0.3199420414765719,31.99420414765719,Low pressure indicating system stress
operational_thresholds,3495,3495,1,20.2898533491372,13.15055537252265,18.0,3495,2,0.286997846629119,28.6997846629119,Low pressure indicating system stress
operational_thresholds,3496,3496,1,19.563132647011464,14.90075908314641,18.0,3496,2,0.30014302545417304,30.014302545417305,Low pressure indicating system stress
operational_thresholds,3497,3497,1,18.43831140409819,13.489982865918687,18.0,3497,2,0.277950958930267,27.7950958930267,Low pressure indicating system stress
operational_thresholds,3498,3498,1,19.180262343694437,15.012735800241137,18.0,3498,2,0.29220170425897807,29.220170425897805,Low pressure indicating system stress
operational_thresholds,3499,3499,1,20.311192668149765,13.857307003383896,18.0,3499,2,0.2796357604368087,27.96357604368087,Low pressure indicating system stress
operational_thresholds,3500,3500,1,19.612354582498025,12.245722673135557,18.0,3500,2,0.25542259634799325,25.542259634799326,Low pressure indicating system stress
operational_thresholds,3501,3501,1,20.26867866983145,13.353175607818859,18.0,3501,2,0.2866160064359974,28.661600643599737,Low pressure indicating system stress
operational_thresholds,3502,3502,1,19.632613354136023,13.609454145326055,18.0,3502,2,0.3010175665568051,30.10175665568051,Low pressure indicating system stress
operational_thresholds,3503,3503,1,21.096417912157943,15.31835784985188,18.0,3503,2,0.32334642736873176,32.33464273687318,Low pressure indicating system stress
operational_thresholds,3504,3504,1,20.366000353351527,14.512833128244749,18.0,3504,2,0.31232155407646034,31.232155407646033,Low pressure indicating system stress
operational_thresholds,3505,3505,1,20.49874232384548,13.273976423952204,18.0,3505,2,0.29996819414342357,29.996819414342358,Low pressure indicating system stress
operational_thresholds,3506,3506,1,24.179830838534606,18.281500878407563,18.0,3506,2,0.35506304155276514,35.50630415527651,Low pressure indicating system stress
operational_thresholds,3507,3507,1,20.73500772689749,15.334654926710238,18.0,3507,2,0.32806397565457557,32.80639756545756,Low pressure indicating system stress
operational_thresholds,3508,3508,1,21.72006048093698,16.380069959663814,18.0,3508,2,0.33222576602354015,33.22257660235402,Low pressure indicating system stress
operational_thresholds,3509,3509,1,23.959901037773303,17.790909731366003,18.0,3509,2,0.35771763933089396,35.771763933089396,Low pressure indicating system stress
operational_thresholds,3510,3510,1,20.616782808122124,15.082466280861018,18.0,3510,2,0.3115340696914546,31.153406969145458,Low pressure indicating system stress
operational_thresholds,3511,3511,1,20.11022941732853,15.884016925275905,18.0,3511,2,0.3230986548367283,32.30986548367283,Low pressure indicating system stress
operational_thresholds,3512,3512,1,19.633496801979234,15.9280710078602,18.0,3512,2,0.3145163530733339,31.45163530733339,Low pressure indicating system stress
operational_thresholds,3513,3513,1,19.68170281103674,13.636509015298286,18.0,3513,2,0.2962603812360066,29.62603812360066,Low pressure indicating system stress
operational_thresholds,3514,3514,1,19.810402975075228,14.785358917045128,18.0,3514,2,0.32263889733739015,32.26388973373901,Low pressure indicating system stress
operational_thresholds,3515,3515,1,21.767288972218587,14.545389782219123,18.0,3515,2,0.3116919352252385,31.16919352252385,Low pressure indicating system stress
operational_thresholds,3516,3516,1,21.411454378913856,16.123202392492196,18.0,3516,2,0.31746931657870736,31.746931657870736,Low pressure indicating system stress
operational_thresholds,3517,3517,1,20.228088845886276,16.419056001880662,18.0,3517,2,0.32755599653521783,32.755599653521784,Low pressure indicating system stress
operational_thresholds,3518,3518,1,18.596781713193412,12.545155939437851,18.0,3518,2,0.27542969236340875,27.542969236340873,Low pressure indicating system stress
operational_thresholds,3519,3519,1,20.885352245367613,13.402870433307848,18.0,3519,2,0.2945755937817307,29.45755937817307,Low pressure indicating system stress
operational_thresholds,3520,3520,1,20.453796753832943,14.372008763944892,18.0,3520,2,0.29229335242678556,29.229335242678555,Low pressure indicating system stress
operational_thresholds,3521,3521,1,20.329459205938342,15.42493880012507,18.0,3521,2,0.2833111949511773,28.33111949511773,Low pressure indicating system stress
operational_thresholds,3522,3522,1,18.462296574827885,12.735066890109792,18.0,3522,2,0.25454239511873666,25.454239511873666,Low pressure indicating system stress
operational_thresholds,3523,3523,1,16.692853818286938,11.593235607422645,18.0,3523,2,0.24904195714755917,24.904195714755918,Low pressure indicating system stress
operational_thresholds,3524,3524,1,20.411635810483993,15.72041383554262,18.0,3524,2,0.3059013207697212,30.59013207697212,Low pressure indicating system stress
operational_thresholds,3525,3525,1,19.125155567996995,13.778204757418953,18.0,3525,2,0.2794750532307997,27.94750532307997,Low pressure indicating system stress
operational_thresholds,3526,3526,1,19.061995853337372,14.513240727488318,18.0,3526,2,0.28677680314952236,28.677680314952237,Low pressure indicating system stress
operational_thresholds,3527,3527,1,16.64801307821334,13.048646543823338,18.0,3527,2,0.24802401536448182,24.802401536448183,Low pressure indicating system stress
operational_thresholds,3543,3543,1,63.83240898397394,41.90206189533622,18.0,3543,0,0.8488040333524933,84.88040333524933,Low pressure indicating system stress
operational_thresholds,3570,3570,1,63.23617961624482,46.78351247732747,18.0,3570,0,0.8332666537477269,83.32666537477269,Low pressure indicating system stress
operational_thresholds,3590,3590,1,68.88992597361342,43.71211164992674,18.0,3590,0,0.9099073323666905,90.99073323666906,Low pressure indicating system stress
operational_thresholds,3591,3591,1,66.9446044346014,44.13853447786284,18.0,3591,0,0.8787721872552996,87.87721872552996,Low pressure indicating system stress
operational_thresholds,3595,3595,1,64.54829529534734,43.7722857041793,18.0,3595,0,0.8789461103177875,87.89461103177875,Low pressure indicating system stress
operational_thresholds,3648,3648,1,20.593465919295415,15.025416475553435,18.0,3648,2,0.2933592086987593,29.33592086987593,Low pressure indicating system stress
operational_thresholds,3649,3649,1,21.48205303980356,12.943959419470362,18.0,3649,2,0.3040707946152187,30.407079461521867,Low pressure indicating system stress
operational_thresholds,3650,3650,1,23.59794823439395,16.326250297026693,18.0,3650,2,0.3404837094660339,34.04837094660339,Low pressure indicating system stress
operational_thresholds,3651,3651,1,21.25759090967882,15.65380689697548,18.0,3651,2,0.32543842983393234,32.54384298339323,Low pressure indicating system stress
operational_thresholds,3652,3652,1,24.466655430806696,18.26362923324097,18.0,3652,2,0.37643288864052626,37.64328886405263,Low pressure indicating system stress
operational_thresholds,3653,3653,1,19.83918554290506,15.919515605152673,18.0,3653,2,0.3345404328186278,33.45404328186278,Low pressure indicating system stress
